run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,fbclid,subject,view_history,rt,stimulus,response,task,question_order,slider_start,init_locations,moves,final_locations,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
44,1,"""","""","""","""","""",survey-text,9,126059,0.0-10.0,,wu0xy9a,"""",3858.2,"""","{""Q0"":""}","""","""","""","""","""","""",2021-05-20 23:04,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930W8 Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/318.0.0.39.154;]",WebKit,Chrome,90.0.4430.210,AndroidOS,8.0.0
44,1,"""","""","""","""","""",survey-multi-select,10,152830,0.0-11.0,,wu0xy9a,"""",26732.7,"""","{""Topics_research"":[""Clinical and Health"",""Cognitive Science"",""Neuroscience""],""Topics_analyses"":[""Data analysis and visualization"",""Building experiments"",""For my own knowledge""]}","""","[0,1]","""","""","""","""",2021-05-20 23:04,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930W8 Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/318.0.0.39.154;]",WebKit,Chrome,90.0.4430.210,AndroidOS,8.0.0
44,1,"""","""","""","""","""",survey-text,11,180382,0.0-12.0,,wu0xy9a,"""",27529.5,"""","{""email"":"""",""comments"":""Really cool initiative!""}","""","""","""","""","""","""",2021-05-20 23:04,,"Mozilla/5.0 (Linux; Android 8.0.0; SM-G930W8 Build/R16NW; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/318.0.0.39.154;]",WebKit,Chrome,90.0.4430.210,AndroidOS,8.0.0
45,1,TRUE,FALSE,[],[],[],preload,0,881,0.0-0.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""","""","""","""","""","""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",instructions,1,80638,0.0-1.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"[{""page_index"":0,""viewing_time"":71977.17499997816},{""page_index"":1,""viewing_time"":1724.1050000011455},{""page_index"":2,""viewing_time"":1015.8950000186451},{""page_index"":3,""viewing_time"":5030.624999984866}]",79749.08,"""","""","""","""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",html-button-response,2,82249,0.0-2.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""",1690.17,"""",0,consent,"""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",html-button-response,3,86248,0.0-4.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""",3996.23,<p>Alright! Let's keep going. Which of these options best describes you?<br></p>,0,"""","""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",instructions,4,88932,0.0-5.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"[{""page_index"":0,""viewing_time"":1151.6500000143424},{""page_index"":1,""viewing_time"":1530.5549999757204}]",2682.565,"""","""","""","""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",survey-multi-choice,5,102351,0.0-6.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""",13407.605,"""","{""repeatsurvey"":""Yes"",""prog"":""Somewhat Agree"",""anyprog"":""Yes"",""classoff"":""Yes""}","""","[0,1,2,3]","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",html-slider-response,6,108250,0.0-7.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""",5893.33,Use the slider to answer this question. You can slide the indicator anywhere between these two extremes.,62,"""","""",50,"""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",instructions,7,116744,0.0-8.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"[{""page_index"":0,""viewing_time"":2372.2149999812245},{""page_index"":1,""viewing_time"":1823.9600000088103},{""page_index"":2,""viewing_time"":1215.5100000090897},{""page_index"":3,""viewing_time"":1875.0899999868125},{""page_index"":4,""viewing_time"":1203.0350000131875}]",8490.1,"""","""","""","""","""","""","""","""",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
45,1,"""","""","""","""","""",free-sort,8,153832,0.0-9.0,IwAR3OXKY7nloF3NrDFsK3Fk0cETE1pz8CJbcrVGgTNsK9OWka9X9m1PJ4E_g,gjd5c6a,"""",37083.245,"""","""","""","""","""","[{""src"":""Stimuli/1.jpg"",""x"":139,""y"":68},{""src"":""Stimuli/2.jpg"",""x"":125,""y"":250},{""src"":""Stimuli/3.jpg"",""x"":11,""y"":180},{""src"":""Stimuli/4.jpg"",""x"":120,""y"":153},{""src"":""Stimuli/5.jpg"",""x"":200,""y"":19},{""src"":""Stimuli/6.jpg"",""x"":287,""y"":0},{""src"":""Stimuli/7.jpg"",""x"":46,""y"":31},{""src"":""Stimuli/8.jpg"",""x"":77,""y"":269}]","[{""src"":""Stimuli/7.jpg"",""x"":46,""y"":-34},{""src"":""Stimuli/5.jpg"",""x"":182,""y"":282},{""src"":""Stimuli/4.jpg"",""x"":269,""y"":129},{""src"":""Stimuli/2.jpg"",""x"":55,""y"":76},{""src"":""Stimuli/2.jpg"",""x"":52,""y"":50},{""src"":""Stimuli/1.jpg"",""x"":139,""y"":68},{""src"":""Stimuli/7.jpg"",""x"":-14,""y"":-39},{""src"":""Stimuli/2.jpg"",""x"":27,""y"":50},{""src"":""Stimuli/1.jpg"",""x"":274,""y"":270},{""src"":""Stimuli/5.jpg"",""x"":177,""y"":283},{""src"":""Stimuli/8.jpg"",""x"":79,""y"":286},{""src"":""Stimuli/8.jpg"",""x"":113,""y"":175},{""src"":""Stimuli/3.jpg"",""x"":51,""y"":268},{""src"":""Stimuli/4.jpg"",""x"":158,""y"":274},{""src"":""Stimuli/6.jpg"",""x"":275,""y"":273},{""src"":""Stimuli/2.jpg"",""x"":302,""y"":-16}]","[{""src"":""Stimuli/1.jpg"",""x"":274,""y"":270},{""src"":""Stimuli/2.jpg"",""x"":302,""y"":-16},{""src"":""Stimuli/3.jpg"",""x"":51,""y"":268},{""src"":""Stimuli/4.jpg"",""x"":158,""y"":274},{""src"":""Stimuli/5.jpg"",""x"":177,""y"":283},{""src"":""Stimuli/6.jpg"",""x"":275,""y"":273},{""src"":""Stimuli/7.jpg"",""x"":-14,""y"":-39},{""src"":""Stimuli/8.jpg"",""x"":113,""y"":175}]",2021-05-20 23:15,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",Macintosh,Chrome,90.0.4430.212,OS X,10_15_7
